2000,2016-02-24,607,2018
800,1989-03-06,258,1989
4300,2010-12-28,542,2012
800,1993-08-18,321,1995
2100,1969-05-22,7,1971
5000,1989-03-01,257,1991
4700,2009-01-20,522,2010
3600,1986-08-24,236,1986
5000,1974-07-16,78,1974
3500,2004-02-16,452,2006
4500,1982-10-06,170,1983
4800,1985-11-13,224,1985
3600,2003-07-13,440,2003
2700,2013-11-09,584,2014
2400,1975-06-12,91,1977
1100,1992-12-24,309,1993
4100,2005-06-03,463,2005
3800,1982-11-27,175,1983
1500,1971-12-29,40,1973
2400,2016-01-06,603,2016
600,1969-11-21,10,1971
1700,2006-12-10,485,2007
2400,2007-08-07,496,2007
4900,1973-04-19,60,1975
700,2002-08-09,432,2004
3100,2011-10-04,559,2013
3300,1974-06-03,74,1975
2200,2004-04-20,453,2004
2300,1971-08-07,37,1972
4200,2012-05-04,568,2014
900,2007-01-24,487,2007
3600,1971-07-15,36,1973
3400,1979-01-09,123,1979
4700,1970-11-17,21,1971
1100,1994-11-08,338,1994
3500,1983-09-22,193,1984
4400,2007-12-24,507,2009
4900,1990-04-08,278,1991
3600,1971-09-14,39,1971
1400,1990-01-29,274,1990
1800,1996-11-24,361,1996
4900,1999-01-16,383,2000
4100,1977-09-14,116,1977
800,1981-06-13,152,1982
1800,1993-08-16,320,1993
2900,1972-05-13,48,1973
3100,1990-12-25,286,1992
2000,1972-01-23,43,1973
3600,2008-07-14,512,2010
2000,2019-03-01,652,2019
4200,2008-09-20,514,2008
5000,2011-07-21,554,2012
4100,1993-09-30,323,1993
3100,2016-05-23,611,2017
2900,1986-08-15,233,1987
2800,2017-07-13,628,2018
800,1988-03-11,246,1988
2900,1984-08-12,206,1986
3700,1980-06-29,142,1981
1300,2011-03-30,546,2011
1800,1981-08-08,155,1981
4400,1979-03-10,124,1980
2700,1980-10-15,143,1982
3400,1975-05-12,89,1975
2100,1990-12-04,285,1990
3200,2019-04-24,656,2020
3800,2018-11-24,648,2018
3600,2002-05-21,428,2004
4800,2007-12-07,504,2008
2200,2014-10-01,591,2015
4400,2012-10-26,571,2012
2600,1999-11-02,393,1999
2700,2011-07-10,552,2013
4600,1975-12-30,101,1976
3900,2018-08-30,643,2018
4800,1986-04-19,229,1987
600,1970-12-15,24,1970
1000,2005-08-10,465,2007
1100,2010-03-13,538,2010
4500,2005-02-25,462,2007
4800,2019-03-06,655,2019
3900,2009-07-20,531,2010
2500,2001-10-09,418,2001
3900,1973-05-06,61,1974
4900,2019-05-20,658,2021
5000,1972-05-25,49,1974
2700,1995-02-06,343,1995
3500,1994-12-06,340,1995
2700,1996-02-03,351,1998
1700,2011-08-09,556,2012
1200,1982-11-27,176,1984
1200,2014-07-26,587,2016
2000,2009-02-15,524,2009
900,2001-08-15,412,2003
500,2007-12-10,505,2007
3800,2006-02-07,470,2006
3600,1988-10-28,254,1988
1400,1969-11-08,9,1970
1300,2013-06-09,579,2015
4900,1983-01-10,179,1985
3300,1982-11-24,174,1982
1000,1996-07-30,358,1996
4600,1992-12-23,308,1994
4900,2006-06-16,480,2006
1700,1975-02-08,85,1975
3900,1989-11-17,270,1991
4500,2009-04-21,527,2011
1000,1991-02-08,288,1992
3600,2016-09-05,615,2016
2700,2018-11-05,647,2018
4700,1979-09-09,127,1980
4700,2007-05-04,494,2007
3900,2018-02-05,635,2020
2200,1993-09-26,322,1995
1700,1983-05-29,188,1985
4700,1986-05-01,230,1988
1100,1988-11-28,255,1988
700,1972-02-09,44,1973
600,2021-09-10,676,2021
1100,1992-07-17,300,1993
2100,2009-01-19,521,2011
1900,1993-11-09,325,1995
3700,1978-05-24,120,1978
1100,2018-02-20,636,2018
1200,1987-05-12,241,1988
3100,2014-08-17,589,2014
4300,2008-12-27,518,2009
1600,1982-10-20,172,1982
500,1982-10-29,173,1984
3700,1985-12-24,227,1985
3600,1983-01-02,178,1984
2200,1997-07-07,367,1997
4900,2015-02-03,593,2017
2400,1981-05-30,150,1981
2200,2002-01-22,421,2004
4700,1985-03-01,215,1986
1400,1973-01-16,58,1974
3800,2011-08-10,557,2011
4800,1988-10-27,253,1990
2200,1992-08-22,303,1992
1800,2002-05-22,429,2004
3900,2001-12-03,419,2001
3200,2002-03-10,423,2002
5000,1976-05-20,106,1976
1800,1990-11-10,283,1992
3300,2019-03-03,654,2019
3900,2004-01-23,448,2006
4800,1980-04-16,135,1980
2300,1988-07-28,251,1988
2000,1973-06-24,64,1974
2400,1993-12-03,327,1993
2300,2013-08-15,582,2014
1200,1972-11-04,54,1973
2900,1985-03-11,217,1986
2000,2011-08-06,555,2011
4400,1989-11-25,271,1991
4000,1998-05-23,375,2000
3700,1976-02-18,103,1978
1400,1972-01-11,42,1974
3000,2016-11-30,619,2016
3500,2000-09-13,402,2001
2400,2012-01-29,564,2013
2600,1971-06-10,33,1973
700,1985-06-01,219,1986
1900,2018-04-17,638,2020
4000,1971-09-10,38,1971
4000,2005-11-07,467,2006
900,2007-12-12,506,2009
4200,1974-08-16,79,1976
4100,1971-01-20,27,1971
4500,2009-12-24,535,2009
1300,2002-03-05,422,2002
2400,2009-01-13,520,2010
800,2019-06-26,659,2020
1300,1995-01-18,342,1995
2600,2006-05-04,475,2008
1400,2020-05-17,667,2021
5000,1980-05-15,140,1982
3200,1974-07-07,77,1975
1800,2021-01-10,672,2021
3600,1985-04-19,218,1987
4400,1974-12-06,82,1974
2400,2018-01-02,634,2018
4500,2011-08-10,558,2012
2300,1995-11-11,347,1995
1700,1992-01-11,293,1992
3600,1987-09-07,243,1988
4600,2016-01-11,605,2016
3100,1992-07-27,302,1992
1300,2001-04-29,409,2002
2600,2000-01-23,398,2001
2200,2007-02-26,489,2007
1700,2007-11-10,503,2009
3200,2002-11-14,434,2002
5000,1989-07-09,267,1990
2900,1991-01-18,287,1991
1600,1970-07-22,18,1971
2000,1972-08-26,53,1972
2000,1971-04-01,29,1973
2300,2005-10-29,466,2007
900,2014-02-15,586,2016
4300,1997-11-19,372,1999
4000,2011-01-10,543,2012
3900,1999-03-28,385,2000
4300,1993-04-14,314,1994
1900,1981-09-22,156,1982
1500,2001-09-07,414,2003
3700,2016-01-25,606,2018
2100,1992-09-21,304,1992
2100,2013-04-21,575,2013
4700,1976-06-04,108,1978
1200,2018-12-12,649,2020
3200,2004-01-24,449,2005
4500,1999-11-13,394,2001
3300,2009-01-09,519,2010
2600,1980-05-03,139,1982
2500,2005-11-21,468,2006
3600,1997-08-03,368,1998
900,2000-11-20,405,2001
1400,1971-04-05,30,1971
2500,1983-12-04,195,1985
2100,1981-06-09,151,1981
1000,2020-10-30,670,2021
2000,2006-06-01,479,2006
2300,1992-01-17,294,1993
4000,1996-04-21,355,1997
3300,2008-12-12,516,2010
2100,1994-07-17,336,1996
1400,1997-03-22,362,1997
1900,1973-01-10,57,1973
3800,1968-02-21,1,1970
2900,1990-07-28,281,1992
4600,1981-07-18,154,1982
1700,1980-10-29,144,1981
700,1997-08-15,369,1997
5000,2004-08-02,457,2006
2500,1999-04-06,386,1999
1800,1993-07-12,318,1994
1800,2008-08-22,513,2008
1100,2019-12-03,664,2021
2300,2012-05-11,569,2012
3000,2018-06-21,639,2020
2200,2003-08-16,442,2003
700,1970-12-09,22,1972
500,2021-08-18,675,2021
2100,1996-07-18,357,1997
4100,1968-03-12,2,1970
3500,1986-05-01,231,1987
1700,2019-01-25,650,2020
4700,1993-12-03,328,1994
1800,1992-04-27,299,1994
1900,2003-11-23,446,2005
3400,1968-10-03,5,1970
4700,1974-10-09,80,1975
1500,1970-02-06,14,1970
4700,1998-10-06,380,2000
4100,1999-12-16,395,2001
1700,2007-07-26,495,2008
4600,2007-04-01,491,2009
4700,1980-04-22,137,1980
4200,2002-05-07,427,2002
3100,2003-02-19,437,2005
1300,1982-12-13,177,1982
2000,1993-05-18,315,1995
4100,1976-04-30,105,1976
1400,1987-10-25,244,1988
1600,1983-12-04,196,1984
3600,1983-10-23,194,1983
2400,1984-02-08,199,1986
1200,1971-03-01,28,1972
3500,1998-11-09,382,1998
4800,2020-07-11,669,2020
4500,2007-08-18,497,2009
4200,1981-02-15,146,1982
2600,1972-02-10,45,1973
3500,2009-08-10,532,2011
4500,2007-09-25,502,2007
3400,1980-06-22,141,1982
3300,1984-05-06,203,1985
3500,1987-03-15,240,1987
4600,1983-03-01,180,1984
2300,1972-05-03,47,1974
3800,1994-06-04,333,1995
2500,1996-01-10,349,1997
1500,1968-05-18,3,1970
2300,1997-12-06,373,1998
4000,2016-08-16,612,2016
1700,1985-03-05,216,1987
3100,1999-07-15,388,2001
2800,2017-10-15,632,2018
600,1997-08-21,371,1998
2300,1976-04-12,104,1978
3400,2012-03-07,567,2012
900,1996-09-06,360,1998
1100,2019-07-20,661,2021
5000,1989-04-09,261,1990
4400,1994-06-06,334,1996
1800,1975-12-20,100,1975
2600,1979-05-19,126,1981
1000,1984-12-13,210,1985
2100,1976-12-30,113,1976
1100,2016-10-01,618,2017
900,2004-05-22,454,2006
4800,1996-01-18,350,1996
2500,1973-10-07,68,1975
4500,1985-11-12,223,1985
2800,1981-11-02,157,1981
3500,1970-08-16,19,1971
1700,2013-03-24,574,2014
1700,2012-01-23,562,2012
1200,1975-03-08,87,1977
3500,2011-03-15,545,2012
1400,2009-10-20,533,2009
2800,1999-01-27,384,2000
1500,2016-09-01,614,2018
3600,1982-03-02,162,1983
4100,2018-07-11,641,2019
1500,1982-10-15,171,1984
2200,1971-06-15,34,1973
900,1999-10-27,392,2000
2900,2008-05-16,511,2010
3100,1976-12-21,112,1978
1300,2006-05-27,478,2006
2500,2008-12-13,517,2010
2500,1971-04-14,31,1973
3300,1982-03-25,164,1982
4000,2013-07-04,580,2013
1000,1972-06-27,51,1972
800,1976-01-19,102,1977
3400,1995-01-17,341,1995
1800,2012-01-06,561,2013
2200,2010-04-15,539,2011
2900,2000-11-21,406,2002
2800,2006-02-28,472,2007
500,1990-02-19,275,1992
1600,1981-12-25,158,1982
4300,1972-11-25,55,1974
4600,1980-04-24,138,1980
2200,1973-02-12,59,1975
2500,2006-03-07,473,2008
4500,1998-06-18,377,2000
2100,2002-06-30,430,2003
1600,1982-04-24,165,1983
3900,2002-07-14,431,2004
4400,2007-09-13,500,2007
3400,1984-05-15,204,1985
1400,2011-04-29,548,2012
1000,1984-02-22,201,1985
2900,1973-06-13,63,1973
3800,1979-11-03,128,1980
3300,1989-03-24,260,1989
2300,1992-07-18,301,1993
1200,2001-07-16,411,2003
600,1981-06-17,153,1982
5000,1983-08-08,192,1983
4700,2001-08-21,413,2002
2100,1983-04-22,185,1985
3900,2007-04-05,492,2009
2500,2015-03-09,595,2016
2400,2010-05-17,540,2010
800,2007-03-25,490,2007
3300,1985-09-25,222,1986
3200,2006-05-12,477,2007
2500,1997-08-19,370,1999
3500,1983-03-12,181,1985
3000,2003-11-17,445,2004
3200,2004-06-07,455,2006
3500,2017-04-06,625,2018
2200,1984-07-16,205,1984
1600,1999-09-08,389,1999
2700,1970-10-13,20,1972
3700,1980-03-03,132,1980
1400,1970-07-18,17,1970
4300,2006-05-07,476,2008
4800,2020-01-27,665,2021
3200,1996-03-09,354,1998
3400,1972-06-18,50,1974
3900,2015-01-29,592,2017
3200,2006-04-19,474,2006
2200,1997-04-21,364,1999
2400,2001-10-08,417,2003
2200,1983-04-01,182,1985
4500,1983-06-10,189,1984
3000,1986-11-08,237,1986
1200,1970-01-22,13,1970
2200,2017-08-28,631,2018
3800,2012-11-12,572,2014
700,1975-01-24,84,1976
1100,1988-03-19,247,1988
2800,2001-03-25,407,2001
900,1994-04-09,331,1995
4200,2019-07-23,662,2019
4500,2010-06-03,541,2010
1400,1975-04-10,88,1977
500,2002-05-02,426,2004
2900,1998-06-05,376,1999
700,1986-08-23,235,1986
4800,1980-01-19,130,1981
1900,1979-12-22,129,1981
1500,2003-01-03,436,2003
1500,1973-07-02,65,1974
1200,2011-07-11,553,2013
4300,2019-02-28,651,2020
500,1990-11-13,284,1992
1600,1984-02-03,198,1986
1700,1992-02-21,295,1994
4700,2009-06-13,529,2010
2900,2008-04-11,510,2008
1900,2004-11-04,458,2004
3400,2011-05-06,550,2012
1600,1976-10-29,111,1978
3300,2003-09-05,443,2005
2400,2015-03-16,596,2016
3100,1995-12-08,348,1996
1300,1990-02-27,276,1991
2600,2009-02-02,523,2009
2300,2000-08-28,400,2002
3600,2002-04-20,424,2003
1300,2011-11-22,560,2011
2700,1980-02-13,131,1980
4200,2004-07-12,456,2005
2700,1989-06-19,265,1991
4500,2002-12-22,435,2003
1200,1973-06-08,62,1975
3800,2019-03-02,653,2019
1500,1975-08-07,93,1977
1600,2017-08-22,630,2018
2400,1983-12-14,197,1985
2900,2015-09-19,599,2017
1500,2021-10-08,677,2021
2700,1989-11-29,272,1991
3300,1973-08-26,66,1975
3600,1975-06-06,90,1975
4500,1997-05-16,366,1997
2400,1990-01-15,273,1991
2300,2015-11-20,601,2015
2800,2012-02-01,565,2012
1500,2013-02-16,573,2014
1100,1984-10-30,209,1984
4100,2002-01-07,420,2002
2800,1970-12-23,26,1970
4700,2021-02-06,673,2021
4400,2018-10-17,646,2018
4800,2013-08-02,581,2015
4800,1991-04-15,289,1992
2700,2009-03-01,525,2010
2100,2018-09-15,644,2018
3800,2002-11-05,433,2004
2000,1996-02-17,352,1996
800,2007-09-01,499,2008
800,1984-10-25,208,1984
1400,2013-06-03,577,2013
4500,1985-02-15,214,1987
1000,2003-09-28,444,2004
4600,1993-07-11,317,1993
5000,1976-05-29,107,1977
4300,1970-12-18,25,1970
900,1990-08-04,282,1992
4000,1970-04-01,15,1971
1100,2001-05-09,410,2003
3100,2000-11-15,404,2002
2400,1984-12-18,211,1986
2400,1983-07-16,190,1984
1600,2000-09-10,401,2001
4200,1987-02-04,239,1987
5000,2005-06-30,464,2007
2000,1982-03-14,163,1982
3400,1984-09-16,207,1984
3800,2013-10-10,583,2015
2000,2016-04-26,609,2016
3100,2018-10-13,645,2019
2800,1984-12-22,212,1985
3800,2019-07-10,660,2021
3200,1981-02-28,147,1981
1200,2017-01-20,621,2017
2000,2009-12-06,534,2009
2900,1993-11-10,326,1994
1800,2015-05-21,597,2016
2500,1992-09-26,305,1993
3200,1987-12-17,245,1989
3900,2006-12-28,486,2008
600,2007-09-21,501,2007
1400,1999-12-18,396,1999
3600,1968-01-23,0,1970
600,1983-07-24,191,1983
2800,2011-04-25,547,2013
3300,2016-09-12,616,2016
1700,1981-03-18,148,1981
4400,1970-06-06,16,1971
3200,2015-08-14,598,2017
2700,1994-06-21,335,1994
3500,2003-07-24,441,2005
2400,1977-07-03,115,1979
900,2011-02-26,544,2013
4700,1971-07-04,35,1973
600,1982-07-05,167,1984
3300,2020-12-01,671,2020
2800,1989-05-23,264,1989
4900,1983-05-08,187,1984
1800,1974-06-10,75,1974
2000000,1970-01-11,12,1970
6100000,1971-05-02,32,1971
5800000,1972-08-14,52,1972
8300000,1973-01-05,56,1973
8000000,1974-05-12,73,1974
5700000,1975-08-06,92,1975
3000000,1976-07-23,110,1976
1900000,1977-10-24,117,1977
9900000,1978-08-30,122,1978
9700000,1979-04-01,125,1979
9300000,1980-03-14,134,1980
5600000,1981-04-25,149,1981
5900000,1982-02-20,160,1982
3100000,1983-05-07,186,1983
9700000,1984-02-09,200,1984
6900000,1985-08-14,220,1985
1300000,1986-07-06,232,1986
4800000,1987-01-21,238,1987
5500000,1988-06-30,249,1988
2500000,1989-04-22,263,1989
8100000,1990-04-03,277,1990
4600000,1991-04-26,291,1991
2900000,1992-12-27,310,1992
2700000,1993-06-20,316,1993
8800000,1994-01-08,329,1994
1300000,1995-07-04,346,1995
9600000,1996-08-26,359,1996
1600000,1997-04-18,363,1997
6600000,1998-01-19,374,1998
9000000,1999-10-10,391,1999
9400000,2000-06-08,399,2000
1200000,2001-10-04,416,2001
8300000,2002-04-22,425,2002
3000000,2003-07-03,439,2003
7400000,2004-11-10,459,2004
1500000,2005-02-12,461,2005
3300000,2006-10-15,483,2006
6400000,2007-12-29,508,2007
6100000,2008-10-30,515,2008
9900000,2009-06-02,528,2009
9700000,2010-02-12,536,2010
2000000,2011-06-22,551,2011
4100000,2012-02-04,566,2012
7800000,2013-06-06,578,2013
1500000,2014-01-03,585,2014
8000000,2015-02-05,594,2015
3900000,2016-09-21,617,2016
7900000,2017-01-03,620,2017
3800000,2018-07-02,640,2018
4200000,2019-11-24,663,2019
9700000,2020-06-14,668,2020
1200000,2021-07-14,674,2021
48000,1988-07-15,250,1989
60000,1969-12-11,11,1971
99000,2016-01-07,604,2017
25000,1995-04-07,345,1997
68000,2007-02-12,488,2009
98000,2007-04-08,493,2009
94000,1989-03-15,259,1991
91000,2016-05-18,610,2017
93000,1983-04-08,183,1984
94000,1996-05-03,356,1997
77000,1975-11-19,98,1976
24000,1978-07-11,121,1979
68000,2006-02-02,469,2006
52000,1974-02-06,71,1975
68000,2006-02-24,471,2008
68000,1993-04-12,313,1995
69000,2003-12-09,447,2005
94000,2000-01-11,397,2000
82000,1975-10-09,97,1977
75000,1988-08-27,252,1988
100000,2004-02-06,451,2004
75000,2017-07-02,627,2018
67000,1995-03-01,344,1996
52000,1993-10-07,324,1995
93000,1975-09-27,96,1975
78000,1973-09-21,67,1975
15000,1973-10-09,69,1973
53000,1993-03-06,311,1994
86000,1977-12-11,119,1977
68000,2018-07-21,642,2019
77000,1982-02-25,161,1984
93000,1969-02-21,6,1971
30000,2019-05-17,657,2021
94000,1969-10-22,8,1971
70000,2011-05-04,549,2013
11000,2000-10-02,403,2001
95000,1984-02-28,202,1985
40000,1982-02-03,159,1984
11000,1977-11-17,118,1977
12000,1989-07-26,268,1991
18000,2005-01-20,460,2005
73000,1968-06-11,4,1970
10000,2014-09-25,590,2014
45000,2017-10-21,633,2019
97000,2013-05-06,576,2014
45000,1990-06-04,279,1990
28000,1992-11-26,307,1992
22000,1994-05-24,332,1996
41000,2012-05-24,570,2013
81000,1992-04-23,297,1992
70000,1999-04-13,387,1999
59000,1983-04-20,184,1983
65000,2009-03-06,526,2010
29000,1989-01-05,256,1990
13000,1970-12-13,23,1971
74000,1975-09-05,94,1976
54000,1997-05-06,365,1997
89000,1992-04-26,298,1992
78000,1986-02-22,228,1988
39000,2006-08-18,482,2008
53000,2015-11-19,600,2017
84000,1982-07-19,168,1983
53000,1993-03-30,312,1995
91000,1985-09-03,221,1986
89000,1972-03-18,46,1973
97000,2020-04-18,666,2021
89000,1989-07-05,266,1990
49000,2017-08-21,629,2019
74000,2017-02-18,624,2017
25000,2014-08-01,588,2016
20000,1982-06-25,166,1984
38000,1988-03-30,248,1989
42000,1984-12-23,213,1984
99000,2018-02-23,637,2019
79000,1985-11-16,225,1985
33000,2003-03-24,438,2005
27000,2017-01-28,622,2018
45000,2008-03-06,509,2009
29000,1998-10-25,381,1999
61000,1977-03-15,114,1977
76000,1985-12-17,226,1987
12000,1974-04-23,72,1976
15000,1975-03-05,86,1977
67000,2009-06-21,530,2009
99000,1986-08-17,234,1988
24000,1992-03-22,296,1992
16000,1976-06-25,109,1976
16000,1989-10-01,269,1990
45000,2007-08-23,498,2008
42000,1975-12-06,99,1975
73000,1975-09-06,95,1976
99000,1990-06-11,280,1991
66000,2017-02-12,623,2017
93000,1974-10-16,81,1974
68000,1974-12-18,83,1976
18000,1991-04-20,290,1991
74000,2017-05-03,626,2019
86000,1994-08-08,337,1994
95000,1980-03-03,133,1980
37000,1991-11-27,292,1992
51000,1994-11-08,339,1996
87000,1982-08-17,169,1982
62000,2006-08-08,481,2008
42000,1998-06-30,378,1999
60000,1981-02-05,145,1983
58000,2001-09-27,415,2002
64000,2001-04-11,408,2002
32000,1989-04-19,262,1990
22000,1998-07-08,379,1999
74000,2016-04-25,608,2018
59000,1980-04-18,136,1982
51000,1992-10-03,306,1992
23000,1973-12-28,70,1975
13000,2006-12-08,484,2006
95000,2010-02-24,537,2012
95000,1993-08-13,319,1995
27000,1994-03-18,330,1996
70000,2012-01-25,563,2013
27000,1987-08-18,242,1987
40000,2015-12-28,602,2016
37000,1972-01-03,41,1974
80000,1999-10-07,390,2001
16000,1996-02-26,353,1998
31000,2016-08-30,613,2016
29000,2004-01-25,450,2006
47000,1974-06-10,76,1975